Commodity_Code,Commodity_Description,Country_Code,Country_Name,Market_Year,Calendar_Year,Month,Attribute_ID,Attribute_Description,Unit_ID,Unit_Description,Value
0711100,"Coffee, Green",BR,Brazil,2009,2011,6,141,"Rst,Ground Dom. Consum",2,(1000 60 KG BAGS),17720.0
0711100,"Coffee, Green",BR,Brazil,2009,2011,6,154,Soluble Dom. Cons.,2,(1000 60 KG BAGS),1040.0
0711100,"Coffee, Green",BR,Brazil,2009,2011,6,114,Soluble Exports,2,(1000 60 KG BAGS),3120.0
0711100,"Coffee, Green",BR,Brazil,2009,2011,6,82,Soluble Imports,2,(1000 60 KG BAGS),0.0
0711100,"Coffee, Green",BR,Brazil,2009,2011,6,178,Total Distribution,2,(1000 60 KG BAGS),51376.0
0711100,"Coffee, Green",BR,Brazil,2009,2011,6,86,Total Supply,2,(1000 60 KG BAGS),51376.0
0711100,"Coffee, Green",BR,Brazil,2010,2012,12,29,Arabica Production,2,(1000 60 KG BAGS),41800.0
0711100,"Coffee, Green",BR,Brazil,2010,2012,12,90,Bean Exports,2,(1000 60 KG BAGS),31810.0
0711100,"Coffee, Green",BR,Brazil,2010,2012,12,58,Bean Imports,2,(1000 60 KG BAGS),0.0
0711100,"Coffee, Green",BR,Brazil,2010,2012,12,20,Beginning Stocks,2,(1000 60 KG BAGS),2836.0
0711100,"Coffee, Green",BR,Brazil,2010,2012,12,125,Domestic Consumption,2,(1000 60 KG BAGS),19420.0
0711100,"Coffee, Green",BR,Brazil,2010,2012,12,176,Ending Stocks,2,(1000 60 KG BAGS),2906.0
0711100,"Coffee, Green",BR,Brazil,2010,2012,12,88,Exports,2,(1000 60 KG BAGS),35010.0
0711100,"Coffee, Green",BR,Brazil,2010,2012,12,57,Imports,2,(1000 60 KG BAGS),0.0
0711100,"Coffee, Green",BR,Brazil,2010,2012,12,56,Other Production,2,(1000 60 KG BAGS),0.0
0711100,"Coffee, Green",BR,Brazil,2010,2012,12,28,Production,2,(1000 60 KG BAGS),54500.0
0711100,"Coffee, Green",BR,Brazil,2010,2012,12,107,Roast & Ground Exports,2,(1000 60 KG BAGS),60.0
0711100,"Coffee, Green",BR,Brazil,2010,2012,12,75,Roast & Ground Imports,2,(1000 60 KG BAGS),0.0
0711100,"Coffee, Green",BR,Brazil,2010,2012,12,53,Robusta Production,2,(1000 60 KG BAGS),12700.0
0711100,"Coffee, Green",BR,Brazil,2010,2012,12,141,"Rst,Ground Dom. Consum",2,(1000 60 KG BAGS),18330.0
0711100,"Coffee, Green",BR,Brazil,2010,2012,12,154,Soluble Dom. Cons.,2,(1000 60 KG BAGS),1090.0
0711100,"Coffee, Green",BR,Brazil,2010,2012,12,114,Soluble Exports,2,(1000 60 KG BAGS),3140.0
0711100,"Coffee, Green",BR,Brazil,2010,2012,12,82,Soluble Imports,2,(1000 60 KG BAGS),0.0
0711100,"Coffee, Green",BR,Brazil,2010,2012,12,178,Total Distribution,2,(1000 60 KG BAGS),57336.0
0711100,"Coffee, Green",BR,Brazil,2010,2012,12,86,Total Supply,2,(1000 60 KG BAGS),57336.0
0711100,"Coffee, Green",BR,Brazil,2011,2013,6,29,Arabica Production,2,(1000 60 KG BAGS),34700.0
0711100,"Coffee, Green",BR,Brazil,2011,2013,6,90,Bean Exports,2,(1000 60 KG BAGS),26556.0
0711100,"Coffee, Green",BR,Brazil,2011,2013,6,58,Bean Imports,2,(1000 60 KG BAGS),0.0
0711100,"Coffee, Green",BR,Brazil,2011,2013,6,20,Beginning Stocks,2,(1000 60 KG BAGS),2906.0
0711100,"Coffee, Green",BR,Brazil,2011,2013,6,125,Domestic Consumption,2,(1000 60 KG BAGS),20025.0
0711100,"Coffee, Green",BR,Brazil,2011,2013,6,176,Ending Stocks,2,(1000 60 KG BAGS),2238.0
0711100,"Coffee, Green",BR,Brazil,2011,2013,6,88,Exports,2,(1000 60 KG BAGS),29843.0
0711100,"Coffee, Green",BR,Brazil,2011,2013,6,57,Imports,2,(1000 60 KG BAGS),0.0
0711100,"Coffee, Green",BR,Brazil,2011,2013,6,56,Other Production,2,(1000 60 KG BAGS),0.0
0711100,"Coffee, Green",BR,Brazil,2011,2013,6,28,Production,2,(1000 60 KG BAGS),49200.0
0711100,"Coffee, Green",BR,Brazil,2011,2013,6,107,Roast & Ground Exports,2,(1000 60 KG BAGS),51.0
0711100,"Coffee, Green",BR,Brazil,2011,2013,6,75,Roast & Ground Imports,2,(1000 60 KG BAGS),0.0
0711100,"Coffee, Green",BR,Brazil,2011,2013,6,53,Robusta Production,2,(1000 60 KG BAGS),14500.0
0711100,"Coffee, Green",BR,Brazil,2011,2013,6,141,"Rst,Ground Dom. Consum",2,(1000 60 KG BAGS),18905.0
0711100,"Coffee, Green",BR,Brazil,2011,2013,6,154,Soluble Dom. Cons.,2,(1000 60 KG BAGS),1120.0
0711100,"Coffee, Green",BR,Brazil,2011,2013,6,114,Soluble Exports,2,(1000 60 KG BAGS),3236.0
0711100,"Coffee, Green",BR,Brazil,2011,2013,6,82,Soluble Imports,2,(1000 60 KG BAGS),0.0
0711100,"Coffee, Green",BR,Brazil,2011,2013,6,178,Total Distribution,2,(1000 60 KG BAGS),52106.0
0711100,"Coffee, Green",BR,Brazil,2011,2013,6,86,Total Supply,2,(1000 60 KG BAGS),52106.0
0711100,"Coffee, Green",BR,Brazil,2012,2014,6,29,Arabica Production,2,(1000 60 KG BAGS),42100.0
0711100,"Coffee, Green",BR,Brazil,2012,2014,6,90,Bean Exports,2,(1000 60 KG BAGS),27143.0
0711100,"Coffee, Green",BR,Brazil,2012,2014,6,58,Bean Imports,2,(1000 60 KG BAGS),0.0
0711100,"Coffee, Green",BR,Brazil,2012,2014,6,20,Beginning Stocks,2,(1000 60 KG BAGS),2238.0
0711100,"Coffee, Green",BR,Brazil,2012,2014,6,125,Domestic Consumption,2,(1000 60 KG BAGS),20110.0
0711100,"Coffee, Green",BR,Brazil,2012,2014,6,176,Ending Stocks,2,(1000 60 KG BAGS),9068.0
0711100,"Coffee, Green",BR,Brazil,2012,2014,6,88,Exports,2,(1000 60 KG BAGS),30660.0
0711100,"Coffee, Green",BR,Brazil,2012,2014,6,57,Imports,2,(1000 60 KG BAGS),0.0
0711100,"Coffee, Green",BR,Brazil,2012,2014,6,56,Other Production,2,(1000 60 KG BAGS),0.0
0711100,"Coffee, Green",BR,Brazil,2012,2014,6,28,Production,2,(1000 60 KG BAGS),57600.0
0711100,"Coffee, Green",BR,Brazil,2012,2014,6,107,Roast & Ground Exports,2,(1000 60 KG BAGS),31.0
0711100,"Coffee, Green",BR,Brazil,2012,2014,6,75,Roast & Ground Imports,2,(1000 60 KG BAGS),0.0
0711100,"Coffee, Green",BR,Brazil,2012,2014,6,53,Robusta Production,2,(1000 60 KG BAGS),15500.0
0711100,"Coffee, Green",BR,Brazil,2012,2014,6,141,"Rst,Ground Dom. Consum",2,(1000 60 KG BAGS),19000.0
0711100,"Coffee, Green",BR,Brazil,2012,2014,6,154,Soluble Dom. Cons.,2,(1000 60 KG BAGS),1110.0
0711100,"Coffee, Green",BR,Brazil,2012,2014,6,114,Soluble Exports,2,(1000 60 KG BAGS),3486.0
0711100,"Coffee, Green",BR,Brazil,2012,2014,6,82,Soluble Imports,2,(1000 60 KG BAGS),0.0
0711100,"Coffee, Green",BR,Brazil,2012,2014,6,178,Total Distribution,2,(1000 60 KG BAGS),59838.0
0711100,"Coffee, Green",BR,Brazil,2012,2014,6,86,Total Supply,2,(1000 60 KG BAGS),59838.0
0711100,"Coffee, Green",BR,Brazil,2013,2018,6,29,Arabica Production,2,(1000 60 KG BAGS),41800.0
0711100,"Coffee, Green",BR,Brazil,2013,2018,6,90,Bean Exports,2,(1000 60 KG BAGS),30600.0
0711100,"Coffee, Green",BR,Brazil,2013,2018,6,58,Bean Imports,2,(1000 60 KG BAGS),0.0
0711100,"Coffee, Green",BR,Brazil,2013,2018,6,20,Beginning Stocks,2,(1000 60 KG BAGS),9068.0
0711100,"Coffee, Green",BR,Brazil,2013,2018,6,125,Domestic Consumption,2,(1000 60 KG BAGS),20210.0
0711100,"Coffee, Green",BR,Brazil,2013,2018,6,176,Ending Stocks,2,(1000 60 KG BAGS),11946.0
0711100,"Coffee, Green",BR,Brazil,2013,2018,6,88,Exports,2,(1000 60 KG BAGS),34146.0
0711100,"Coffee, Green",BR,Brazil,2013,2018,6,57,Imports,2,(1000 60 KG BAGS),34.0
0711100,"Coffee, Green",BR,Brazil,2013,2018,6,56,Other Production,2,(1000 60 KG BAGS),0.0
0711100,"Coffee, Green",BR,Brazil,2013,2018,6,28,Production,2,(1000 60 KG BAGS),57200.0
0711100,"Coffee, Green",BR,Brazil,2013,2018,6,107,Roast & Ground Exports,2,(1000 60 KG BAGS),30.0
0711100,"Coffee, Green",BR,Brazil,2013,2018,6,75,Roast & Ground Imports,2,(1000 60 KG BAGS),34.0
0711100,"Coffee, Green",BR,Brazil,2013,2018,6,53,Robusta Production,2,(1000 60 KG BAGS),15400.0
0711100,"Coffee, Green",BR,Brazil,2013,2018,6,141,"Rst,Ground Dom. Consum",2,(1000 60 KG BAGS),19130.0
0711100,"Coffee, Green",BR,Brazil,2013,2018,6,154,Soluble Dom. Cons.,2,(1000 60 KG BAGS),1080.0
0711100,"Coffee, Green",BR,Brazil,2013,2018,6,114,Soluble Exports,2,(1000 60 KG BAGS),3516.0
0711100,"Coffee, Green",BR,Brazil,2013,2018,6,82,Soluble Imports,2,(1000 60 KG BAGS),0.0
0711100,"Coffee, Green",BR,Brazil,2013,2018,6,178,Total Distribution,2,(1000 60 KG BAGS),66302.0
0711100,"Coffee, Green",BR,Brazil,2013,2018,6,86,Total Supply,2,(1000 60 KG BAGS),66302.0
0711100,"Coffee, Green",BR,Brazil,2014,2018,6,29,Arabica Production,2,(1000 60 KG BAGS),37300.0
0711100,"Coffee, Green",BR,Brazil,2014,2018,6,90,Bean Exports,2,(1000 60 KG BAGS),33051.0
0711100,"Coffee, Green",BR,Brazil,2014,2018,6,58,Bean Imports,2,(1000 60 KG BAGS),0.0
0711100,"Coffee, Green",BR,Brazil,2014,2018,6,20,Beginning Stocks,2,(1000 60 KG BAGS),11946.0
0711100,"Coffee, Green",BR,Brazil,2014,2018,6,125,Domestic Consumption,2,(1000 60 KG BAGS),20420.0
0711100,"Coffee, Green",BR,Brazil,2014,2018,6,176,Ending Stocks,2,(1000 60 KG BAGS),9305.0
0711100,"Coffee, Green",BR,Brazil,2014,2018,6,88,Exports,2,(1000 60 KG BAGS),36573.0
0711100,"Coffee, Green",BR,Brazil,2014,2018,6,57,Imports,2,(1000 60 KG BAGS),52.0
0711100,"Coffee, Green",BR,Brazil,2014,2018,6,56,Other Production,2,(1000 60 KG BAGS),0.0
0711100,"Coffee, Green",BR,Brazil,2014,2018,6,28,Production,2,(1000 60 KG BAGS),54300.0
0711100,"Coffee, Green",BR,Brazil,2014,2018,6,107,Roast & Ground Exports,2,(1000 60 KG BAGS),28.0
0711100,"Coffee, Green",BR,Brazil,2014,2018,6,75,Roast & Ground Imports,2,(1000 60 KG BAGS),52.0
0711100,"Coffee, Green",BR,Brazil,2014,2018,6,53,Robusta Production,2,(1000 60 KG BAGS),17000.0
0711100,"Coffee, Green",BR,Brazil,2014,2018,6,141,"Rst,Ground Dom. Consum",2,(1000 60 KG BAGS),19325.0
0711100,"Coffee, Green",BR,Brazil,2014,2018,6,154,Soluble Dom. Cons.,2,(1000 60 KG BAGS),1095.0
0711100,"Coffee, Green",BR,Brazil,2014,2018,6,114,Soluble Exports,2,(1000 60 KG BAGS),3494.0
0711100,"Coffee, Green",BR,Brazil,2014,2018,6,82,Soluble Imports,2,(1000 60 KG BAGS),0.0
0711100,"Coffee, Green",BR,Brazil,2014,2018,6,178,Total Distribution,2,(1000 60 KG BAGS),66298.0
0711100,"Coffee, Green",BR,Brazil,2014,2018,6,86,Total Supply,2,(1000 60 KG BAGS),66298.0
0711100,"Coffee, Green",BR,Brazil,2015,2018,6,29,Arabica Production,2,(1000 60 KG BAGS),36100.0
0711100,"Coffee, Green",BR,Brazil,2015,2018,6,90,Bean Exports,2,(1000 60 KG BAGS),31870.0
0711100,"Coffee, Green",BR,Brazil,2015,2018,6,58,Bean Imports,2,(1000 60 KG BAGS),0.0
0711100,"Coffee, Green",BR,Brazil,2015,2018,6,20,Beginning Stocks,2,(1000 60 KG BAGS),9305.0
0711100,"Coffee, Green",BR,Brazil,2015,2018,6,125,Domestic Consumption,2,(1000 60 KG BAGS),20855.0
0711100,"Coffee, Green",BR,Brazil,2015,2018,6,176,Ending Stocks,2,(1000 60 KG BAGS),2372.0
0711100,"Coffee, Green",BR,Brazil,2015,2018,6,88,Exports,2,(1000 60 KG BAGS),35543.0
0711100,"Coffee, Green",BR,Brazil,2015,2018,6,57,Imports,2,(1000 60 KG BAGS),65.0
0711100,"Coffee, Green",BR,Brazil,2015,2018,6,56,Other Production,2,(1000 60 KG BAGS),0.0
0711100,"Coffee, Green",BR,Brazil,2015,2018,6,28,Production,2,(1000 60 KG BAGS),49400.0
0711100,"Coffee, Green",BR,Brazil,2015,2018,6,107,Roast & Ground Exports,2,(1000 60 KG BAGS),28.0
0711100,"Coffee, Green",BR,Brazil,2015,2018,6,75,Roast & Ground Imports,2,(1000 60 KG BAGS),65.0
0711100,"Coffee, Green",BR,Brazil,2015,2018,6,53,Robusta Production,2,(1000 60 KG BAGS),13300.0
0711100,"Coffee, Green",BR,Brazil,2015,2018,6,141,"Rst,Ground Dom. Consum",2,(1000 60 KG BAGS),19750.0
0711100,"Coffee, Green",BR,Brazil,2015,2018,6,154,Soluble Dom. Cons.,2,(1000 60 KG BAGS),1105.0
0711100,"Coffee, Green",BR,Brazil,2015,2018,6,114,Soluble Exports,2,(1000 60 KG BAGS),3645.0
0711100,"Coffee, Green",BR,Brazil,2015,2018,6,82,Soluble Imports,2,(1000 60 KG BAGS),0.0
0711100,"Coffee, Green",BR,Brazil,2015,2018,6,178,Total Distribution,2,(1000 60 KG BAGS),58770.0
0711100,"Coffee, Green",BR,Brazil,2015,2018,6,86,Total Supply,2,(1000 60 KG BAGS),58770.0
0711100,"Coffee, Green",BR,Brazil,2016,2018,6,29,Arabica Production,2,(1000 60 KG BAGS),45600.0
0711100,"Coffee, Green",BR,Brazil,2016,2018,6,90,Bean Exports,2,(1000 60 KG BAGS),29325.0
0711100,"Coffee, Green",BR,Brazil,2016,2018,6,58,Bean Imports,2,(1000 60 KG BAGS),0.0
0711100,"Coffee, Green",BR,Brazil,2016,2018,6,20,Beginning Stocks,2,(1000 60 KG BAGS),2372.0
0711100,"Coffee, Green",BR,Brazil,2016,2018,6,125,Domestic Consumption,2,(1000 60 KG BAGS),21625.0
0711100,"Coffee, Green",BR,Brazil,2016,2018,6,176,Ending Stocks,2,(1000 60 KG BAGS),3828.0
0711100,"Coffee, Green",BR,Brazil,2016,2018,6,88,Exports,2,(1000 60 KG BAGS),33081.0
0711100,"Coffee, Green",BR,Brazil,2016,2018,6,57,Imports,2,(1000 60 KG BAGS),62.0
0711100,"Coffee, Green",BR,Brazil,2016,2018,6,56,Other Production,2,(1000 60 KG BAGS),0.0
0711100,"Coffee, Green",BR,Brazil,2016,2018,6,28,Production,2,(1000 60 KG BAGS),56100.0
0711100,"Coffee, Green",BR,Brazil,2016,2018,6,107,Roast & Ground Exports,2,(1000 60 KG BAGS),31.0
0711100,"Coffee, Green",BR,Brazil,2016,2018,6,75,Roast & Ground Imports,2,(1000 60 KG BAGS),62.0
0711100,"Coffee, Green",BR,Brazil,2016,2018,6,53,Robusta Production,2,(1000 60 KG BAGS),10500.0
0711100,"Coffee, Green",BR,Brazil,2016,2018,6,141,"Rst,Ground Dom. Consum",2,(1000 60 KG BAGS),20500.0
0711100,"Coffee, Green",BR,Brazil,2016,2018,6,154,Soluble Dom. Cons.,2,(1000 60 KG BAGS),1125.0
0711100,"Coffee, Green",BR,Brazil,2016,2018,6,114,Soluble Exports,2,(1000 60 KG BAGS),3725.0
0711100,"Coffee, Green",BR,Brazil,2016,2018,6,82,Soluble Imports,2,(1000 60 KG BAGS),0.0
0711100,"Coffee, Green",BR,Brazil,2016,2018,6,178,Total Distribution,2,(1000 60 KG BAGS),58534.0
0711100,"Coffee, Green",BR,Brazil,2016,2018,6,86,Total Supply,2,(1000 60 KG BAGS),58534.0
0711100,"Coffee, Green",BR,Brazil,2017,2020,12,29,Arabica Production,2,(1000 60 KG BAGS),39500.0
0711100,"Coffee, Green",BR,Brazil,2017,2020,12,90,Bean Exports,2,(1000 60 KG BAGS),26938.0
0711100,"Coffee, Green",BR,Brazil,2017,2020,12,58,Bean Imports,2,(1000 60 KG BAGS),0.0
0711100,"Coffee, Green",BR,Brazil,2017,2020,12,20,Beginning Stocks,2,(1000 60 KG BAGS),3828.0
0711100,"Coffee, Green",BR,Brazil,2017,2020,12,125,Domestic Consumption,2,(1000 60 KG BAGS),22420.0
0711100,"Coffee, Green",BR,Brazil,2017,2020,12,176,Ending Stocks,2,(1000 60 KG BAGS),3115.0
0711100,"Coffee, Green",BR,Brazil,2017,2020,12,88,Exports,2,(1000 60 KG BAGS),30454.0
0711100,"Coffee, Green",BR,Brazil,2017,2020,12,57,Imports,2,(1000 60 KG BAGS),61.0
0711100,"Coffee, Green",BR,Brazil,2017,2020,12,56,Other Production,2,(1000 60 KG BAGS),0.0
0711100,"Coffee, Green",BR,Brazil,2017,2020,12,28,Production,2,(1000 60 KG BAGS),52100.0
0711100,"Coffee, Green",BR,Brazil,2017,2020,12,107,Roast & Ground Exports,2,(1000 60 KG BAGS),20.0
0711100,"Coffee, Green",BR,Brazil,2017,2020,12,75,Roast & Ground Imports,2,(1000 60 KG BAGS),61.0
0711100,"Coffee, Green",BR,Brazil,2017,2020,12,53,Robusta Production,2,(1000 60 KG BAGS),12600.0
0711100,"Coffee, Green",BR,Brazil,2017,2020,12,141,"Rst,Ground Dom. Consum",2,(1000 60 KG BAGS),21275.0
0711100,"Coffee, Green",BR,Brazil,2017,2020,12,154,Soluble Dom. Cons.,2,(1000 60 KG BAGS),1145.0
0711100,"Coffee, Green",BR,Brazil,2017,2020,12,114,Soluble Exports,2,(1000 60 KG BAGS),3496.0
0711100,"Coffee, Green",BR,Brazil,2017,2020,12,82,Soluble Imports,2,(1000 60 KG BAGS),0.0
0711100,"Coffee, Green",BR,Brazil,2017,2020,12,178,Total Distribution,2,(1000 60 KG BAGS),55989.0
0711100,"Coffee, Green",BR,Brazil,2017,2020,12,86,Total Supply,2,(1000 60 KG BAGS),55989.0
0711100,"Coffee, Green",BR,Brazil,2018,2020,12,29,Arabica Production,2,(1000 60 KG BAGS),49700.0
0711100,"Coffee, Green",BR,Brazil,2018,2020,12,90,Bean Exports,2,(1000 60 KG BAGS),37379.0
0711100,"Coffee, Green",BR,Brazil,2018,2020,12,58,Bean Imports,2,(1000 60 KG BAGS),0.0
0711100,"Coffee, Green",BR,Brazil,2018,2020,12,20,Beginning Stocks,2,(1000 60 KG BAGS),3115.0
0711100,"Coffee, Green",BR,Brazil,2018,2020,12,125,Domestic Consumption,2,(1000 60 KG BAGS),23200.0
0711100,"Coffee, Green",BR,Brazil,2018,2020,12,176,Ending Stocks,2,(1000 60 KG BAGS),5056.0
0711100,"Coffee, Green",BR,Brazil,2018,2020,12,88,Exports,2,(1000 60 KG BAGS),41426.0
0711100,"Coffee, Green",BR,Brazil,2018,2020,12,57,Imports,2,(1000 60 KG BAGS),67.0
0711100,"Coffee, Green",BR,Brazil,2018,2020,12,56,Other Production,2,(1000 60 KG BAGS),0.0
0711100,"Coffee, Green",BR,Brazil,2018,2020,12,28,Production,2,(1000 60 KG BAGS),66500.0
0711100,"Coffee, Green",BR,Brazil,2018,2020,12,107,Roast & Ground Exports,2,(1000 60 KG BAGS),24.0
0711100,"Coffee, Green",BR,Brazil,2018,2020,12,75,Roast & Ground Imports,2,(1000 60 KG BAGS),67.0
0711100,"Coffee, Green",BR,Brazil,2018,2020,12,53,Robusta Production,2,(1000 60 KG BAGS),16800.0
0711100,"Coffee, Green",BR,Brazil,2018,2020,12,141,"Rst,Ground Dom. Consum",2,(1000 60 KG BAGS),22020.0
0711100,"Coffee, Green",BR,Brazil,2018,2020,12,154,Soluble Dom. Cons.,2,(1000 60 KG BAGS),1180.0
0711100,"Coffee, Green",BR,Brazil,2018,2020,12,114,Soluble Exports,2,(1000 60 KG BAGS),4023.0
0711100,"Coffee, Green",BR,Brazil,2018,2020,12,82,Soluble Imports,2,(1000 60 KG BAGS),0.0
0711100,"Coffee, Green",BR,Brazil,2018,2020,12,178,Total Distribution,2,(1000 60 KG BAGS),69682.0
0711100,"Coffee, Green",BR,Brazil,2018,2020,12,86,Total Supply,2,(1000 60 KG BAGS),69682.0
0711100,"Coffee, Green",BR,Brazil,2019,2021,6,29,Arabica Production,2,(1000 60 KG BAGS),42000.0
0711100,"Coffee, Green",BR,Brazil,2019,2021,6,90,Bean Exports,2,(1000 60 KG BAGS),36190.0
0711100,"Coffee, Green",BR,Brazil,2019,2021,6,58,Bean Imports,2,(1000 60 KG BAGS),0.0
0711100,"Coffee, Green",BR,Brazil,2019,2021,6,20,Beginning Stocks,2,(1000 60 KG BAGS),5056.0
0711100,"Coffee, Green",BR,Brazil,2019,2021,6,125,Domestic Consumption,2,(1000 60 KG BAGS),22994.0
0711100,"Coffee, Green",BR,Brazil,2019,2021,6,176,Ending Stocks,2,(1000 60 KG BAGS),2373.0
0711100,"Coffee, Green",BR,Brazil,2019,2021,6,88,Exports,2,(1000 60 KG BAGS),40256.0
0711100,"Coffee, Green",BR,Brazil,2019,2021,6,57,Imports,2,(1000 60 KG BAGS),67.0
0711100,"Coffee, Green",BR,Brazil,2019,2021,6,56,Other Production,2,(1000 60 KG BAGS),0.0
0711100,"Coffee, Green",BR,Brazil,2019,2021,6,28,Production,2,(1000 60 KG BAGS),60500.0
0711100,"Coffee, Green",BR,Brazil,2019,2021,6,107,Roast & Ground Exports,2,(1000 60 KG BAGS),26.0
0711100,"Coffee, Green",BR,Brazil,2019,2021,6,75,Roast & Ground Imports,2,(1000 60 KG BAGS),67.0
0711100,"Coffee, Green",BR,Brazil,2019,2021,6,53,Robusta Production,2,(1000 60 KG BAGS),18500.0
0711100,"Coffee, Green",BR,Brazil,2019,2021,6,141,"Rst,Ground Dom. Consum",2,(1000 60 KG BAGS),22065.0
0711100,"Coffee, Green",BR,Brazil,2019,2021,6,154,Soluble Dom. Cons.,2,(1000 60 KG BAGS),929.0
0711100,"Coffee, Green",BR,Brazil,2019,2021,6,114,Soluble Exports,2,(1000 60 KG BAGS),4040.0
0711100,"Coffee, Green",BR,Brazil,2019,2021,6,82,Soluble Imports,2,(1000 60 KG BAGS),0.0
0711100,"Coffee, Green",BR,Brazil,2019,2021,6,178,Total Distribution,2,(1000 60 KG BAGS),65623.0
0711100,"Coffee, Green",BR,Brazil,2019,2021,6,86,Total Supply,2,(1000 60 KG BAGS),65623.0
0711100,"Coffee, Green",BR,Brazil,2020,2022,6,29,Arabica Production,2,(1000 60 KG BAGS),49700.0
0711100,"Coffee, Green",BR,Brazil,2020,2022,6,90,Bean Exports,2,(1000 60 KG BAGS),41689.0
0711100,"Coffee, Green",BR,Brazil,2020,2022,6,58,Bean Imports,2,(1000 60 KG BAGS),0.0
0711100,"Coffee, Green",BR,Brazil,2020,2022,6,20,Beginning Stocks,2,(1000 60 KG BAGS),2373.0
0711100,"Coffee, Green",BR,Brazil,2020,2022,6,125,Domestic Consumption,2,(1000 60 KG BAGS),22280.0
0711100,"Coffee, Green",BR,Brazil,2020,2022,6,176,Ending Stocks,2,(1000 60 KG BAGS),4390.0
0711100,"Coffee, Green",BR,Brazil,2020,2022,6,88,Exports,2,(1000 60 KG BAGS),45675.0
0711100,"Coffee, Green",BR,Brazil,2020,2022,6,57,Imports,2,(1000 60 KG BAGS),72.0
0711100,"Coffee, Green",BR,Brazil,2020,2022,6,56,Other Production,2,(1000 60 KG BAGS),0.0
0711100,"Coffee, Green",BR,Brazil,2020,2022,6,28,Production,2,(1000 60 KG BAGS),69900.0
0711100,"Coffee, Green",BR,Brazil,2020,2022,6,107,Roast & Ground Exports,2,(1000 60 KG BAGS),32.0
0711100,"Coffee, Green",BR,Brazil,2020,2022,6,75,Roast & Ground Imports,2,(1000 60 KG BAGS),72.0
0711100,"Coffee, Green",BR,Brazil,2020,2022,6,53,Robusta Production,2,(1000 60 KG BAGS),20200.0
0711100,"Coffee, Green",BR,Brazil,2020,2022,6,141,"Rst,Ground Dom. Consum",2,(1000 60 KG BAGS),21350.0
0711100,"Coffee, Green",BR,Brazil,2020,2022,6,154,Soluble Dom. Cons.,2,(1000 60 KG BAGS),930.0
0711100,"Coffee, Green",BR,Brazil,2020,2022,6,114,Soluble Exports,2,(1000 60 KG BAGS),3954.0
0711100,"Coffee, Green",BR,Brazil,2020,2022,6,82,Soluble Imports,2,(1000 60 KG BAGS),0.0
0711100,"Coffee, Green",BR,Brazil,2020,2022,6,178,Total Distribution,2,(1000 60 KG BAGS),72345.0
0711100,"Coffee, Green",BR,Brazil,2020,2022,6,86,Total Supply,2,(1000 60 KG BAGS),72345.0
0711100,"Coffee, Green",BR,Brazil,2021,2022,12,29,Arabica Production,2,(1000 60 KG BAGS),36400.0
0711100,"Coffee, Green",BR,Brazil,2021,2022,12,90,Bean Exports,2,(1000 60 KG BAGS),35576.0
0711100,"Coffee, Green",BR,Brazil,2021,2022,12,58,Bean Imports,2,(1000 60 KG BAGS),0.0
0711100,"Coffee, Green",BR,Brazil,2021,2022,12,20,Beginning Stocks,2,(1000 60 KG BAGS),4390.0
0711100,"Coffee, Green",BR,Brazil,2021,2022,12,125,Domestic Consumption,2,(1000 60 KG BAGS),22340.0
0711100,"Coffee, Green",BR,Brazil,2021,2022,12,176,Ending Stocks,2,(1000 60 KG BAGS),540.0
0711100,"Coffee, Green",BR,Brazil,2021,2022,12,88,Exports,2,(1000 60 KG BAGS),39685.0
0711100,"Coffee, Green",BR,Brazil,2021,2022,12,57,Imports,2,(1000 60 KG BAGS),75.0
0711100,"Coffee, Green",BR,Brazil,2021,2022,12,56,Other Production,2,(1000 60 KG BAGS),0.0
0711100,"Coffee, Green",BR,Brazil,2021,2022,12,28,Production,2,(1000 60 KG BAGS),58100.0
0711100,"Coffee, Green",BR,Brazil,2021,2022,12,107,Roast & Ground Exports,2,(1000 60 KG BAGS),54.0
0711100,"Coffee, Green",BR,Brazil,2021,2022,12,75,Roast & Ground Imports,2,(1000 60 KG BAGS),75.0
0711100,"Coffee, Green",BR,Brazil,2021,2022,12,53,Robusta Production,2,(1000 60 KG BAGS),21700.0
0711100,"Coffee, Green",BR,Brazil,2021,2022,12,141,"Rst,Ground Dom. Consum",2,(1000 60 KG BAGS),21400.0
0711100,"Coffee, Green",BR,Brazil,2021,2022,12,154,Soluble Dom. Cons.,2,(1000 60 KG BAGS),940.0
0711100,"Coffee, Green",BR,Brazil,2021,2022,12,114,Soluble Exports,2,(1000 60 KG BAGS),4055.0
0711100,"Coffee, Green",BR,Brazil,2021,2022,12,82,Soluble Imports,2,(1000 60 KG BAGS),0.0
0711100,"Coffee, Green",BR,Brazil,2021,2022,12,178,Total Distribution,2,(1000 60 KG BAGS),62565.0
0711100,"Coffee, Green",BR,Brazil,2021,2022,12,86,Total Supply,2,(1000 60 KG BAGS),62565.0
0711100,"Coffee, Green",BR,Brazil,2022,2023,12,29,Arabica Production,2,(1000 60 KG BAGS),39800.0
0711100,"Coffee, Green",BR,Brazil,2022,2023,12,90,Bean Exports,2,(1000 60 KG BAGS),32200.0
0711100,"Coffee, Green",BR,Brazil,2022,2023,12,58,Bean Imports,2,(1000 60 KG BAGS),0.0
