Date,Close,High,Low,Open,Volume,RSI_14,volatility_20d,SMA_20,SMA_50,EMA_20,BB_upper,BB_lower,MACD,MACD_signal,MACD_hist,momentum_1w,momentum_1m,temperature_2m_max,precipitation_sum,et0_fao_evapotranspiration,weekend_temp_max,weekend_precip_sum,weekend_et0,hot_day,cold_day,dry_day,dry_spell,usd_Open,usd_High,usd_Low,usd_Close,usd_Volume,usd_RSI_14,usd_volatility_20d,usd_Close_lag_1w,usd_Close_lag_1m,usd_log_return_lag_1w,usd_volatility_lag_1w,inf_US_CPI,inf_CPI_MoM_pct,inf_CPI_YoY_pct,cal_is_flowering,cal_is_harvest,cal_is_flowering_duration,cal_is_harvest_duration,cal_month,cal_week_of_year,cal_sin_month,cal_cos_month,cal_sin_week,cal_cos_week,vix_close,vix_log_return,vix_ma4,vix_regime,currency_adjusted_close,inflation_pressure,close_lag_1,close_lag_2,temp_bio_lag,precip_bio_lag,temp_wavelet_trend,precip_wavelet_trend,BB_upper_adj,BB_lower_adj,volatility,EMA_adj,RSI_adj,rv_5d,rv_10d,rv_20d,rv_ratio,hl_range_pct,hl_range_ma5,hl_range_ma20,hl_expansion,volume_ratio,price_vol_corr,usd_rv_5d,usd_rv_20d,usd_rv_ratio,return_future,target_binary,target_soft,target_reg,target,target_mc_down,target_mc_flat,target_mc_up,target_multiclass
2013-01-28 00:00:00+00:00,149.0,156.4499969482422,146.10000610351562,154.8000030517578,89500,47.53522148351997,0.3126511041505372,149.8400001525879,145.51699951171875,149.30128518790517,156.34203211591603,143.33796818925975,1.0349125711577472,1.5589323381533904,-0.5240197669956432,-0.0467050729956829,0.0047201411587152,25.408570571428573,36.842857378571445,4.301201440816326,27.4085705,152.48570979285716,3.596302690816327,0.0,0.0,0.0,0.0,2.0401999950408936,2.050299882888794,2.003200054168701,2.0285000801086426,0,47.94961855409064,0.0764826787772569,2.0297999382019043,2.0480000972747803,-0.0035900298937,0.0888116921190526,229.601,-0.2693064490207231,1.741022368747558,0,0,0,0,1,5,0.4999999999999999,0.8660254037844387,0.5680647467311558,0.8229838658936564,13.56999969482422,0.085337934936912,13.335000038146973,0.0,302.24651193618774,-0.08969654034927693,156.3000030517578,153.3000030517578,22.604999,16.071428914285725,26.35401197539393,84.72432981947995,322.22167517512173,295.94342602309405,6.5695622880069084,306.59640790177264,60.68670062171189,0.2622616098076271,0.3253005994708955,0.2764519558254606,0.9486697228740537,0.06946302580353397,0.05991022145434118,0.06380694846693456,1.0886434249883647,1.78491299795547,0.4192790975897446,0.020948918224192068,0.08960075168908481,0.23380290333786385,-0.05131459922865189,0.0,0.021547130625266968,-0.05131459922865189,0.0,0.78847040613416,0.1899824632405732,0.02154713062526697,0.0
2013-02-04 00:00:00+00:00,144.35000610351562,150.8000030517578,143.9499969482422,149.0500030517578,86729,34.380447431701555,0.2930321218739252,149.9824996948242,145.46899963378905,148.44886600432756,156.20776981707814,143.75722957257028,-0.0773804762281713,0.7522993242052597,-0.829679800433431,-0.031208012728083,-0.0146757262558659,25.822856714285713,79.30000342857144,2.70762133877551,25.426427999999998,111.38571761428575,3.8929649020408164,0.0,0.0,0.0,0.0,1.9940999746322632,1.9960999488830569,1.9652999639511108,1.9864000082015991,0,27.518156823957824,0.0872831552167327,2.0285000801086426,2.045599937438965,0.0,0.0651788171100492,229.601,-0.2693064490207231,1.741022368747558,0,0,0,0,2,6,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,14.670000076293944,0.0779431459977942,13.555000066757202,0.0,286.7368533079243,0.2693064490207231,149.0,156.3000030517578,23.869284857142855,16.642856800000015,26.29416784794916,86.44441935462872,330.86992787220333,277.82713424327994,13.260698407230858,298.65258606423333,27.51363422055806,0.3055824925723147,0.29400394886156456,0.2852801017078727,1.0711664782479882,0.047454144883120955,0.05827448599393881,0.06376606050945449,0.7441911427815676,1.5920691171190078,0.44066039503088156,0.06360623267627431,0.09509099274474414,0.6688985376146951,-0.037063055810565015,0.0,0.04297739259567344,-0.037063055810565015,0.0,0.6463772833250461,0.31064532407928047,0.04297739259567344,0.0
2013-02-11 00:00:00+00:00,140.14999389648438,145.6999969482422,139.39999389648438,144.5500030517578,128969,30.838963979549742,0.2690522270137025,147.89250106811522,145.39600006103515,145.6571014256927,157.57097766489278,138.21402447133767,-1.829677976278873,-0.6480175050578629,-1.18166047122101,-0.0290960306854393,-0.0634814593214839,26.122856714285714,87.74285892857144,3.1679870428571424,26.95857057142857,145.21429037142863,2.850661889795918,0.0,0.0,0.0,0.0,1.9946999549865725,1.9948999881744385,1.9383000135421755,1.9701000452041624,0,20.783514534142785,0.0857239796614968,1.9864000082015991,2.0476999282836914,-0.0021121364107882,0.0869640984099189,229.601,-0.2693064490207231,1.741022368747558,0,0,0,0,2,7,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,12.9399995803833,-0.1254813407106889,13.40999984741211,0.0,276.1095093108269,0.05809280794190308,144.35000610351562,149.0,21.676428571428573,46.21428366857145,26.337032539786545,90.23602393635775,331.5814977932653,259.5938077519119,17.996922510338358,289.6353553628708,12.919225586640692,0.25936869642368227,0.2855718576558389,0.2887265042958598,0.8983196332218579,0.04495186104974812,0.05483135923558147,0.06269095710105102,0.717038883405493,2.2420013889838697,0.5214769846959847,0.0641010133846336,0.09541276495268805,0.6718284151825489,-0.02526310135057075,0.0,0.0749410911239929,-0.02526310135057075,0.0,0.503288719454606,0.42177018942140115,0.0749410911239929,0.0
2013-02-18 00:00:00+00:00,136.9499969482422,142.14999389648438,136.4499969482422,140.0500030517578,56104,16.80441605106101,0.2506269770237839,144.89500045776367,145.13699981689453,143.2763872802228,154.9940324170166,134.79596849851075,-2.7015980763459595,-1.6894923101196155,-1.012105766226344,-0.0290677491301516,-0.1049019807304432,29.144285142857143,17.528570942857158,4.7015387938775515,27.490714142857144,142.52857365714289,3.361187312244898,0.0,0.0,0.0,0.0,1.970700025558472,1.972499966621399,1.948099970817566,1.9651999473571773,0,34.3444832338197,0.0832502580748302,1.9701000452041624,2.037100076675415,0.0033557191352535,0.0848692766352683,230.28,0.2957304192926058,1.5948646681225531,0,0,0,0,2,8,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311559,12.460000038146973,-0.0377997402240173,13.40999984741211,0.0,269.13412679325114,0.03984149423274419,140.14999389648438,144.35000610351562,22.390714214285715,10.142856668571442,26.411463610952392,93.60973682156971,312.3755801149758,254.73792055911937,14.409414888964097,281.434863935023,0.0,0.20942426365233852,0.26599801756298375,0.2784771332688794,0.7520339414360196,0.04162100821657119,0.049783088868520925,0.06197784947264895,0.6715463969022468,0.9736533607300364,0.5321453182502084,0.0630485829246039,0.09528413240826873,0.6616901966169406,0.0433224323742043,1.0,0.7142512001444545,0.0433224323742043,1.0,0.03179540568385435,0.25395339417169116,0.7142512001444545,2.0
2013-02-25 00:00:00+00:00,142.60000610351562,144.0500030517578,135.89999389648438,137.1999969482422,23323,44.98567686017187,0.2105328358766573,142.63500061035157,145.2079998779297,142.48474395959968,150.5542050848695,134.71579613583367,-1.7535518007242388,-2.037912477312239,0.2843606765880002,0.0412560005927473,-0.0269532368883482,27.92999957142857,21.757142914285726,4.881849142857143,28.60857057142857,31.057142885714313,4.989047144897959,0.0,0.0,0.0,0.0,1.9610999822616573,1.976699948310852,1.9357000589370728,1.969099998474121,0,37.17435396365413,0.0840123324288388,1.9651999473571773,2.0285000801086426,0.0045901767980341,0.0846607711762317,230.28,0.2957304192926058,1.5948646681225531,0,0,0,0,2,9,0.8660254037844386,0.5000000000000001,0.8854560256532099,0.4647231720437686,18.989999771118164,0.4213889963505765,14.764999866485596,1.0,280.7936718008423,0.16328726051080422,136.9499969482422,140.14999389648438,22.447856714285713,48.02856817142858,26.553212447112145,89.57408559990162,293.078209786644,263.3088708197784,7.442334741716384,281.1783870813507,26.042087013873584,0.2798147880192005,0.2879524770012909,0.27957235142183917,1.0008671336326969,0.05715293693155395,0.05212859537690564,0.0591879533992594,0.9656175622401816,0.42938595764493515,0.4579684677461736,0.06588734091364679,0.09351569234519955,0.704559119605746,0.02972952248922134,1.0,0.5588450636636494,0.02972952248922134,1.0,0.060854987260580556,0.38029994907577,0.5588450636636494,2.0
2013-03-04 00:00:00+00:00,145.9499969482422,146.0,141.0,142.0,403,68.0124420805418,0.1886911715429219,141.40499954223634,145.89899963378906,142.88395507510054,146.31352160706035,136.49647747741233,-0.6131137260397566,-1.3589758407821475,0.745862114742391,0.0234922209070225,-0.0068050358677599,26.929999428571428,53.98571304285716,4.151809636734694,27.529999999999998,58.69999960000003,4.7155089418367355,0.0,0.0,0.0,0.0,1.9812999963760376,1.9889999628067017,1.9634000062942505,1.981099963188172,0,56.28017132779038,0.0684907873108576,1.969099998474121,1.990599989891052,-0.0013702309844445,0.0871685347252968,230.28,0.2957304192926058,1.5948646681225531,0,0,0,0,3,10,1.0,6.123233995736766e-17,0.9350162426854148,0.3546048870425355,14.010000228881836,-0.3041411360854897,14.599999904632568,0.0,289.14153358147644,-0.4327535177370558,142.60000610351562,136.9499969482422,23.051428428571427,0.18571428571429563,26.616230998911362,87.58220908377895,295.59112971792473,261.99829102527366,8.398209673162762,284.363645681401,53.196851569476884,0.3042368473594891,0.2698841341666274,0.28427663515590074,1.070214006474721,0.03425830835593052,0.04508765188738495,0.05763695846530788,0.5943808161345414,0.007956344740716357,-0.12321607825150527,0.0758862934729708,0.08614095061013209,0.880954808670254,-0.03926357582200546,0.0,0.038672782453822864,-0.03926357582200546,0.0,0.6711031755886715,0.2902240419575056,0.038672782453822864,0.0
2013-03-11 00:00:00+00:00,143.0500030517578,146.89999389648438,139.9499969482422,146.0,62,66.33416971271623,0.2224684277831359,141.30999908447265,145.50299987792968,142.5928532372385,146.02978965792516,136.59020851102014,-0.475123965368283,-0.8708049230709509,0.3956809577026678,-0.0198697770272155,0.0196008548836987,28.608570714285715,63.98571470000002,4.006942583673469,26.687142785714286,135.37142537142861,3.794686704081632,0.0,0.0,0.0,0.0,1.9701000452041624,1.9717999696731567,1.928699970245361,1.94190001487732,0,41.864722413216576,0.0663119313389461,1.981099963188172,1.963500022888184,0.0017176765783039,0.0688441127505549,230.28,0.2957304192926058,1.5948646681225531,0,0,0,0,3,11,1.0,6.123233995736766e-17,0.970941817426052,0.239315664287558,11.5600004196167,-0.1922204771426955,14.255000114440918,0.0,277.7888030544092,-0.1239627614622158,145.9499969482422,142.60000610351562,21.626427642857145,0.5571428285714347,26.62080595289865,90.66538432814345,295.7346756578909,262.69439195709856,8.260070925198091,281.73370863060427,52.1902582134056,0.282556319461238,0.27750632209786613,0.286885218101362,0.9849106603753243,0.0485843886751094,0.04531370064578264,0.05746739277694851,0.8454251684852148,0.0012987638700646873,-0.029431107330372602,0.07315651816736556,0.09069299776874178,0.8066390118398925,-0.05151966963175614,0.0,0.02133201438708108,-0.05151966963175614,0.0,0.7901754794290832,0.18849250618383576,0.02133201438708108,0.0
2013-03-18 00:00:00+00:00,133.14999389648438,142.85000610351562,133.14999389648438,141.5500030517578,15717,28.38139227709668,0.2284957081062674,141.09749908447264,144.61899963378906,140.6410895760848,146.9705856951664,135.2244124737789,-1.692211437546263,-1.0264121010365734,-0.6657993365096893,-0.0692066336530692,-0.0351449717646059,27.594285142857142,37.328571757142875,4.13230526122449,28.594285285714285,101.9000016571429,4.317924870408164,0.0,0.0,0.0,0.0,1.9573999643325808,2.0071001052856445,1.940999984741211,1.978800058364868,0,49.2166246962085,0.0734350667602948,1.94190001487732,1.9562000036239624,-0.0090224328843373,0.0660068940060552,232.166,0.8190029529268728,1.9779235097490575,0,0,0,0,3,12,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,13.359999656677246,0.1447142428674352,14.480000019073486,0.0,263.47721569364506,-1.721246241360603,143.0500030517578,145.9499969482422,22.562142285714287,7.085714128571439,26.74812720017708,91.39019834936921,299.17738815697396,256.42322390821255,10.68854106219035,274.4311114558206,43.80698764965656,0.307535152879006,0.27142947808035234,0.2907248312191294,1.0578220684183162,0.07285026400055557,0.05089338123594413,0.058827810190278586,1.2383641577219993,0.33805416136556543,-0.3578415044534506,0.10178326221684988,0.0967832821337892,1.0516615003770375,0.0326563240252733,1.0,0.5945521564683086,0.0326563240252733,1.0,0.05300958621370365,0.3524382573179877,0.5945521564683086,2.0
2013-03-25 00:00:00+00:00,135.60000610351562,136.60000610351562,132.0500030517578,134.5,69253,34.29489750205896,0.2172793267167179,139.41749954223633,143.1770004272461,138.18560294061757,147.5937949317767,131.24120415269596,-2.3623169566239994,-1.9243981546595297,-0.4379188019644697,0.0184003929353235,-0.0524108992320703,25.14428542857143,17.442858042857157,3.150256569387755,27.02285707142857,53.61428764285718,3.82724046122449,0.0,0.0,0.0,0.0,1.982800006866455,2.0160000324249268,1.962000012397766,2.006500005722046,0,66.00361507726514,0.0725183411804441,1.978800058364868,1.9717999696731567,0.0034423722352313,0.0722578931423355,232.166,0.8190029529268728,1.9779235097490575,0,0,0,0,3,13,1.0,6.123233995736766e-17,1.0,-1.6081226496766366e-16,13.739999771118164,0.028046127725448,13.167500019073486,0.0,272.08141302261356,-0.47476572940374273,133.14999389648438,143.0500030517578,24.719284571428574,25.542857228571435,26.765851707999758,88.95304281991683,297.1475555981269,254.09692707794522,10.762657130045419,273.4912320825378,39.778273762275376,0.323858200439994,0.28312999670023814,0.29249630808986254,1.107221460273207,0.03355459326664328,0.04928009824595854,0.057838209377348425,0.5801456826968724,1.4737502926089094,-0.3513416201880092,0.10824622430177826,0.09971985581616168,1.0855031082907325,0.0270072915459858,1.0,0.525070103493216,0.0270072915459858,1.0,0.06911496045384087,0.40581493605294305,0.525070103493216,2.0
2013-04-01 00:00:00+00:00,138.39999389648438,141.35000610351562,134.85000610351562,135.60000610351562,48851,36.52170067094503,0.2214026541275383,138.36250076293945,141.92900024414064,137.95186379009633,145.88935453377837,130.83564699210052,-1.5442537455294314,-1.854818427842548,0.3105646823131167,0.0229119791190299,-0.0297932014149545,24.301427714285715,54.27143057142858,2.8544697897959184,25.679999428571428,44.85714475714289,2.9464186377551016,0.0,0.0,0.0,0.0,2.00600004196167,2.0237998962402344,1.995499968528748,2.0190000534057617,0,92.3182836492077,0.0739236938765571,2.006500005722046,1.9776999950408936,0.0006979728523266,0.0752953823959763,232.166,0.8190029529268728,1.9779235097490575,0,0,0,0,4,14,0.8660254037844387,-0.4999999999999998,0.992708874098054,-0.1205366802553228,13.579999923706056,-0.0117131536236971,13.05999994277954,0.0,279.42959506835905,-0.7492056676942127,135.60000610351562,133.14999389648438,24.81928385714286,0.0,26.695796722230188,86.10814617070561,287.600209541387,258.7883038781264,7.202976415815155,275.86657727686634,38.33168036876145,0.30163043427594655,0.2883988897995205,0.29383998065021527,1.0265125370052335,0.04696531999027142,0.04724257485770204,0.05861836440095255,0.8012047497091327,1.1070446026729182,-0.3511753147398451,0.10799925201783517,0.09940890122208049,1.086414192552253,-0.035474887394640886,0.0,0.04636463587403507,-0.035474887394640886,0.0,0.6280229075220229,0.325612456603942,0.04636463587403507,0.0
2013-04-08 00:00:00+00:00,135.89999389648438,140.89999389648438,135.0,137.8000030517578,135557,57.703091768278085,0.1994231581139847,137.27749938964843,140.60499969482422,138.05723043745596,142.96149801366795,131.5935007656289,-0.7861284338127916,-1.235968648574967,0.4498402147621754,-0.0180635846116428,-0.0459810683894762,25.522856571428573,33.157141628571445,2.8139013755102043,23.758570428571428,105.74286011428575,2.8585386724489794,0.0,0.0,0.0,0.0,2.0151000022888184,2.0230000019073486,1.9699000120162964,1.983199954032898,0,50.21049870940136,0.0709646171264764,2.0190000534057617,1.9594999551773071,-9.907046758200328e-05,0.0744056687658963,232.166,0.8190029529268728,1.9779235097490575,0,0,0,0,4,15,0.8660254037844387,-0.4999999999999998,0.970941817426052,-0.2393156642875575,13.1899995803833,-0.0291391815964614,13.467499732971191,0.0,269.5168616485789,-0.8289099996850731,138.39999389648438,135.60000610351562,24.740713285714286,0.0,26.506298251671563,87.37490190900111,284.34018989938363,257.9123528172147,6.606959270542231,273.3266910255514,39.705549019874326,0.28982926061085135,0.28082186539201776,0.29701071632051024,0.9758208540188908,0.043414232240351874,0.04907375963458631,0.05798194247840355,0.7487542310087317,2.8232689496018217,-0.3726410389673359,0.1302704712716694,0.09811565438343985,1.327723479123245,-0.019150113326298124,0.0,0.09907849971939774,-0.019150113326298124,0.0,0.4273933228436161,0.47352817743698616,0.09907849971939774,1.0
2013-04-15 00:00:00+00:00,134.4499969482422,137.8000030517578,131.75,136.1999969482422,136248,47.05880057351184,0.2108076141271447,136.16749954223633,139.32899963378907,137.06261231099182,140.34315006632042,131.99184901815224,-1.1038758363483794,-1.0720493496478758,-0.0318264867005035,-0.0106695880306415,-0.0320374164419227,23.594284714285713,36.05714225714287,2.4199766265306124,26.197856071428568,75.64285311428574,2.688714617346939,0.0,0.0,0.0,0.0,1.989699959754944,1.9902000427246087,1.950600028038025,1.9661999940872192,0,30.791465251496405,0.0777070595624011,1.983199954032898,1.972000002861023,-0.0148150981606394,0.079905380506449,232.773,0.2614508584374952,1.4738962125967705,0,0,0,0,4,16,0.8660254037844387,-0.4999999999999998,0.9350162426854148,-0.3546048870425354,17.270000457763672,0.2695119837489014,14.444999933242798,1.0,264.35558320466043,-1.7429606745014352,135.89999389648438,138.39999389648438,23.615713285714286,0.0,26.48639875617202,86.61799553514851,283.8942769764191,258.79744949568686,6.274206870183054,269.73824789719504,51.41551671972714,0.272874282898923,0.26222401389139344,0.2722510928819767,1.0022889898712972,0.044998164292162975,0.04835651475799702,0.053530635246971846,0.8406056770763184,2.5154088360912437,-0.4316794689870938,0.1110959923765782,0.09853916681026617,1.1274296779492055,0.08089635784706495,1.0,0.9423951495358392,0.08089635784706495,1.0,0.004992478123630259,0.05261237234053051,0.9423951495358392,2.0
2013-04-22 00:00:00+00:00,142.5,143.5,134.4499969482422,134.5,40109,65.45012273847126,0.1980374225691306,137.47249908447264,138.85399932861327,137.97370230032192,141.9396246698403,133.005373499105,0.1383542134560684,-0.6538118418284813,0.7921660552845498,0.0598735830009482,0.0654205607476634,23.52285642857143,8.814286285714298,2.8371336551020407,23.508570142857142,59.97143011428574,2.3133840948979594,0.0,0.0,1.0,1.0,1.9980000257492063,2.016900062561035,1.968400001525879,2.005199909210205,0,47.14694824326108,0.1020730176040001,1.9661999940872192,2.005100011825561,-0.0043643797264609,0.0785951640255169,232.773,0.2614508584374952,1.4738962125967705,0,0,0,0,4,17,0.8660254037844387,-0.4999999999999998,0.8854560256532099,-0.4647231720437685,14.390000343322754,-0.182437373907177,14.607500076293944,0.0,285.7409870624542,-0.6978888310835851,134.4499969482422,135.89999389648438,23.062141999999998,0.0,26.294280781119447,84.89886228218963,294.017948694339,255.50356479768732,9.628595974162927,276.1393435632987,65.5904166583361,0.3256316322123881,0.3140390891697398,0.29578367768039904,1.1009113949659064,0.06350879334566886,0.046488220627019676,0.05280699656882495,1.2026584628101566,0.714155989373622,-0.4554549138423148,0.11267831531917673,0.09426348676026577,1.195354715152825,-0.06801999354202859,0.0,0.009461669865628127,-0.06801999354202859,0.0,0.895762155983308,0.09477617415106387,0.009461669865628127,0.0
2013-04-29 00:00:00+00:00,133.60000610351562,142.4499969482422,132.8000030517578,142.4499969482422,1118,45.9821690102084,0.2488624635288205,137.23749847412108,138.49499938964843,137.14884736779655,142.20336648801631,132.27163046022585,-0.6053833848388308,-0.3723594254617108,-0.23302395937712,-0.0624560975191885,-0.0258839806850311,22.929999285714285,0.0,3.269758269387755,23.047856999999997,0.34285714285716723,3.1709640336734695,0.0,0.0,7.0,8.0,2.015899896621704,2.022900104522705,1.980599999427796,1.993299961090088,0,51.11386019927686,0.1104559617442317,2.005199909210205,2.019200086593628,0.0117887274284417,0.10899374090006,232.773,0.2614508584374952,1.4738962125967705,0,0,0,0,4,18,0.8660254037844387,-0.4999999999999998,0.8229838658936565,-0.5680647467311557,13.710000038146973,-0.0484080484010598,14.640000104904177,0.0,266.3048869677732,0.9174218844066746,142.5,134.4499969482422,25.172856857142854,0.0,26.084834085563354,79.44363614416818,290.96525901091456,251.99390043081883,9.742839645023928,272.2055609250885,38.25960552564737,0.4159732447426106,0.35231200440842203,0.30442245119860545,1.3664341425556945,0.07223048993730877,0.054223399961152774,0.05464444659794145,1.3218264840432106,0.01988736423049066,-0.37195534084441945,0.10482459035917188,0.08392132295248933,1.249081570457378,0.0644314391881986,1.0,0.8777798568977623,0.0644314391881986,1.0,0.011300181705378741,0.110919961396859,0.8777798568977623,2.0
2013-05-06 00:00:00+00:00,141.35000610351562,141.35000610351562,132.75,134.1999969482422,336,60.61777563067788,0.2517397784766537,137.18249969482423,138.30999938964842,137.63373785306874,142.56387802659395,131.8011213630545,0.1397699709920914,-0.3379876560302823,0.4777576270223738,0.058008979385788,0.0085623421997262,25.165713571428572,0.1285714285714306,3.364281679591837,24.08357057142857,0.0,3.3677693724489797,0.0,0.0,6.0,0.0,2.00570011138916,2.0143001079559326,1.985599994659424,2.005399942398072,0,52.922538029482254,0.1102415091440431,1.993299961090088,2.0127999782562256,-0.0030055835958294,0.1108541674835374,232.773,0.2614508584374952,1.4738962125967705,0,1,0,1,5,19,0.4999999999999999,-0.8660254037844387,0.7485107481711013,-0.663122658240795,12.65999984741211,-0.0796780916933685,14.507500171661375,0.0,283.4632940979574,-0.5620092180204352,133.60000610351562,142.5,27.84428385714286,0.0,25.955720310457885,74.31824026389927,297.35368960153687,252.57868606488572,11.193750884162782,276.7086541942361,61.04384677731491,0.46384249278501943,0.369149238814334,0.3224590343447726,1.4384539708834463,0.06084192240655112,0.05699872044440872,0.0555118416915444,1.0960168063681903,0.005975277290210687,-0.36927621279207334,0.1046777307854844,0.08404122280835936,1.2455520616193576,0.026922316175077787,1.0,0.5240104704758057,0.026922316175077787,1.0,0.06938881902521503,0.4066007104989793,0.5240104704758057,2.0
2013-05-13 00:00:00+00:00,144.5500030517578,147.64999389648438,141.0,141.3000030517578,199,66.27909287434831,0.2442834470867406,139.31500015258788,138.4529998779297,140.21784484126255,146.96339898732097,131.6666013178548,1.695484212732424,0.7747236949648822,0.920760517767542,0.0226388171918345,0.0687615752440504,23.108571,0.7714285714285837,3.173864012244898,25.580000000000002,0.2571428571428612,3.3625441479591838,0.0,0.0,1.0,1.0,2.005899906158448,2.0253000259399414,1.988800048828125,2.013799905776977,0,48.497871643745576,0.0963569886025248,2.005399942398072,1.974799990653992,-0.0007477655031712,0.0987013244504614,232.531,-0.1039639477087073,1.063085381489448,0,1,0,2,5,20,0.4999999999999999,-0.8660254037844387,0.6631226582407952,-0.7485107481711012,12.550000190734863,-0.0087267238874842,13.327500104904177,0.0,291.09478252569164,0.029187397391587308,141.35000610351562,133.60000610351562,28.854999071428573,0.05714285714285867,25.931480290428347,69.54010494733436,303.0892903841761,260.2126849427621,10.719151360353488,282.46310552681837,70.37694632378292,0.4387212819411174,0.36798859439406234,0.3146494955587836,1.3943174045736884,0.046004799419500995,0.05751683388023854,0.052897116714137736,0.8697031819538387,0.0036747054695860557,-0.36817285443615627,0.08082553336195558,0.08203335774998356,0.9852763037632547,-0.06602199823064703,0.0,0.01044533117354169,-0.06602199823064703,0.0,0.8860587114892146,0.10349595733724376,0.01044533117354169,0.0
2013-05-20 00:00:00+00:00,133.85000610351562,143.6999969482422,132.60000610351562,143.6999969482422,13397,47.87646630135921,0.2661659724390592,138.93750076293946,137.945,139.0028147609761,146.73337499768752,131.1416265281914,-0.0743834897565989,0.6738929367478288,-0.7482764265044277,-0.0740228067958665,-0.055065217995483,24.40857114285714,0.28571428571429386,3.031401387755102,22.73714271428571,1.6571428571428857,3.0767221602040817,0.0,0.0,3.0,0.0,2.006599903106689,2.037800073623657,1.989400029182434,2.0311999320983887,0,70.3998565673831,0.0699537580809318,2.013799905776977,1.9816999435424805,0.0022370382298215,0.0947310708865032,232.531,-0.1039639477087073,1.063085381489448,0,1,0,3,5,21,0.4999999999999999,-0.8660254037844387,0.5680647467311558,-0.8229838658936564,13.020000457763672,0.0367659911631328,12.985000133514404,0.0,271.87612330882985,0.32766777069085734,144.5500030517578,141.35000610351562,28.426427999999998,3.2000000000000104,25.72539399519334,65.16055900603169,300.55921798263586,255.81032546749015,11.187223128786432,278.22831263962297,39.073260953068754,0.5115080730454417,0.39097183327880125,0.330238687239549,1.5489041027629877,0.08292857929451389,0.06510291688070872,0.0542619045696068,1.5283017555182963,0.25090975152494566,-0.43953875670136916,0.06626287083394938,0.08308868508641096,0.7974956251874822,-0.04196063210608281,0.0,0.03395968093890075,-0.04196063210608281,0.0,0.7001540638169361,0.26588625524416315,0.03395968093890075,0.0
2013-05-27 00:00:00+00:00,127.25,135.85000610351562,126.8000030517578,135.6999969482422,65010,25.176066932298312,0.2562038822524073,137.50750122070312,137.04100006103516,135.84476470951793,148.57339390349966,126.44160853790656,-2.224882446657688,-0.6607987298011954,-1.5640837168564925,-0.0615782133309147,-0.0725218452591931,21.951427857142857,12.057142928571443,2.287957812244898,22.52642757142857,5.1428571714285995,2.754216329591837,0.0,0.0,0.0,0.0,2.0357000827789307,2.052799940109253,2.0167999267578125,2.0469000339508057,0,75.18445293850607,0.0513583247534298,2.0311999320983887,1.9993000030517576,0.0042429373671057,0.0549061402850266,232.531,-0.1039639477087073,1.063085381489448,0,1,0,4,5,22,0.4999999999999999,-0.8660254037844387,0.464723172043769,-0.8854560256532096,13.989999771118164,0.0718561003780783,13.055000066757202,0.0,260.46802932024,0.5282576844192772,133.85000610351562,144.5500030517578,24.733570571428572,22.257142714285724,25.519009064627873,61.28844921025085,303.550817965352,249.90029666100742,13.412630326086147,271.1241993118698,44.73366057152188,0.43198283142559807,0.38405982690986606,0.3276251707133684,1.3185275639833367,0.07111986681145639,0.06662513157386624,0.05470952316810288,1.2999538232748287,1.218990830848621,-0.46209919611382533,0.04237100894502767,0.08342201183855885,0.5079115563397096,0.035048726973544,1.0,0.6230317111304573,0.035048726973544,1.0,0.04731592836504521,0.32965236050449753,0.6230317111304573,2.0
2013-06-03 00:00:00+00:00,129.0,129.39999389648438,125.0500030517578,127.5500030517578,90335,22.281667661252,0.2526929412292703,135.19000091552735,136.3579998779297,132.47473329029077,149.49177270352752,120.8882291275272,-3.1789542264955344,-2.307830619841321,-0.8711236066542134,0.0137524557956778,-0.0716084718731479,21.829999571428573,55.08571270000001,1.6863079040816324,21.31928471428571,43.49999962857145,2.0823590853061225,0.0,0.0,0.0,0.0,2.053499937057495,2.141200065612793,2.036900043487549,2.089900016784668,0,81.20798567712752,0.0653603408579444,2.0469000339508057,2.0069000720977783,0.0028375795409249,0.0482490793270704,232.531,-0.1039639477087073,1.063085381489448,0,1,0,5,6,23,1.2246467991473532e-16,-1.0,0.3546048870425358,-0.9350162426854148,16.280000686645508,0.1515946304346347,13.960000276565552,1.0,269.59710216522217,0.3877219018011973,127.25,133.85000610351562,24.24785685714286,30.68571342857144,25.248059106541284,60.14080730175541,299.0025111101701,247.5155075498218,12.871750890087077,270.5133604532108,35.369299689768724,0.3992873023239172,0.3852529008679137,0.33228661896575923,1.2016351773367988,0.03372085926144633,0.05892320543869375,0.053052448128581495,0.6356135125674703,1.7151764684658508,-0.47032238022942174,0.04724366278394416,0.08959526111916397,0.527300851862024,0.01597063797298648,0.0,0.389011768550808,0.01597063797298648,0.0,0.11420080882608528,0.4967874226231067,0.389011768550808,1.0
