Date,Close,High,Low,Open,Volume,log_return,RSI_14,volatility_20d,SMA_20,SMA_50,EMA_20,BB_middle,BB_upper,BB_lower,MACD,MACD_signal,MACD_hist,momentum_1w,momentum_1m,temperature_2m_max,temperature_2m_min,precipitation_sum,et0_fao_evapotranspiration,vpd_max,temp_max_rolling_7d,temp_max_rolling_14d,temp_max_cumsum_30d,temp_max_diff_1d,temp_max_std_7d,precip_sum_rolling_7d,precip_sum_rolling_14d,precip_cumsum_30d,precip_diff_1d,precip_std_7d,dry_days_7d,et0_rolling_7d,et0_cumsum_30d,is_weekend,weekend_temp_max,weekend_precip_sum,weekend_et0,hot_day,cold_day,dry_day,dry_spell,usd_Open,usd_High,usd_Low,usd_Close,usd_Volume,usd_RSI_14,usd_volatility_20d,usd_Close_lag_1w,usd_Close_lag_1m,usd_log_return_lag_1w,usd_volatility_lag_1w,inf_US_CPI,inf_CPI_MoM_pct,inf_CPI_YoY_pct,cal_is_planting,cal_is_pollination,cal_is_harvest,cal_is_planting_duration,cal_is_pollination_duration,cal_is_harvest_duration,cal_month,cal_week_of_year,cal_sin_month,cal_cos_month,cal_sin_week,cal_cos_week,vix_close,vix_log_return,vix_ma4,vix_regime,currency_adjusted_close,inflation_pressure,close_lag_1,close_lag_2,temp_bio_lag,precip_bio_lag,temp_wavelet_trend,precip_wavelet_trend,BB_upper_adj,BB_lower_adj,volatility,EMA_adj,RSI_adj,rv_5d,rv_10d,rv_20d,rv_ratio,hl_range_pct,hl_range_ma5,hl_range_ma20,hl_expansion,volume_ratio,price_vol_corr,usd_rv_5d,usd_rv_20d,usd_rv_ratio,return_future,target_binary,target_soft,target_reg,target,target_mc_down,target_mc_flat,target_mc_up,target_multiclass
2020-05-07 00:00:00+00:00,316.0,318.0,313.25,313.5,1076,0.0135406290267662,44.49339207048458,0.2423219409797951,315.6875,339.03,317.4098034894958,315.6875,331.7448601750655,299.6301398249345,-7.56340968219979,-9.377161601050323,1.813751918850535,0.014446227929374,-0.0467571644042231,17.580000000000002,5.35,1.4885713600000021,3.913483108571428,1.35380316,18.962857142857146,18.887857142857143,468.4,1.8200000000000003,4.86411639612682,10.419999520000015,43.74000005800001,69.880000568,0.5,2.361237202500445,0.0,3.913483108571428,104.04072742000001,0.0,23.06,7.951428803714289,4.27632185,0.0,0.0,0.0,0.0,5.653200149536133,5.65399980545044,5.3310651779174805,5.477000236511231,0.0,63.67743878421317,0.235823147302775,5.5725998878479,5.255300045013428,0.0071134509626887,0.1900971186803232,256.974,-0.0909769525053838,2.2851297401217163,1.0,0.0,0.0,5.0,0.0,0.0,5.0,19.0,0.4999999999999999,-0.8660254037844387,0.7485107481711013,-0.663122658240795,35.970001220703125,0.0774282125557271,38.56500053405762,2.0,1730.732074737549,0.8023220487742538,311.75,313.0,9.74,2.3114284594285754,16.268934860720133,5.007281208862646,1762.2212114298034,1617.6817986490357,36.13485319519196,1702.9931412449905,64.82566711136138,0.20053597907804643,0.24614692163624433,0.28888703712771935,0.6941674300453763,0.015031645569620253,0.013914255821304016,0.02422161044529833,0.6205879414041455,0.010547882091146,-0.0034058271422380947,0.12284736551099891,0.30469165939872056,0.40318583620427256,0.08512193637762255,1.0,0.9528488019827691,0.08512193637762255,1.0,0.004045498399077543,0.04310569961815336,0.9528488019827691,2.0
2020-05-08 00:00:00+00:00,319.0,321.75,317.5,317.75,1065,0.0094488891979325,54.589371980676326,0.2444601394630092,315.05,338.12,317.56125077621044,315.05,329.3370939184247,300.7629060815753,-6.561180790428523,-8.813965438925965,2.2527846484974425,0.0240770465489565,-0.0333333333333333,12.35,3.04,1.637142780000002,3.7800545999999997,0.9822568839999999,17.344285714285714,18.54642857142857,460.89,-5.23,4.643380451409561,11.459999460000015,43.540000038,69.000000528,0.55999994,2.528146667340584,0.0,3.7800545999999997,104.24920316000001,0.0,23.06,7.951428803714289,4.27632185,0.0,0.0,0.0,0.0,5.653200149536133,5.65399980545044,5.3310651779174805,5.477000236511231,0.0,63.67743878421317,0.235823147302775,5.5725998878479,5.255300045013428,0.0071134509626887,0.1900971186803232,256.974,-0.0909769525053838,2.2851297401217163,1.0,0.0,0.0,5.0,0.0,0.0,5.0,19.0,0.4999999999999999,-0.8660254037844387,0.7485107481711013,-0.663122658240795,35.970001220703125,0.0774282125557271,38.56500053405762,2.0,1747.1630754470827,0.8023220487742538,316.0,311.75,9.74,2.3114284594285754,16.707068095512383,5.197226214982107,1770.4967081625985,1624.0901791970207,36.60163224139443,1708.8824658052695,66.9136289182579,0.21311871066197788,0.2333532576804898,0.29045751533973263,0.7337345121724917,0.013322884012539185,0.014331641612575895,0.024058817193024013,0.5537628208411682,0.011380515275535486,0.010311246852215707,0.12284736551099891,0.30469165939872056,0.40318583620427256,0.07659265848190211,1.0,0.9295392308761404,0.07659265848190211,1.0,0.006183716339640008,0.06427705278421958,0.9295392308761404,2.0
2020-05-11 00:00:00+00:00,318.5,322.25,318.0,320.0,333,-0.0015686277726264,59.78835978835978,0.2444239483230287,314.4,337.16,317.6506554641904,314.4,326.5605488104252,302.2394511895748,-5.741073473053007,-8.199387045751374,2.458313572698368,0.0249396621078037,-0.0399397136397889,11.91,2.45,1.228571332857145,3.526094008571428,0.9298489919999999,14.100000000000003,17.214285714285715,464.62000000000006,-0.039999999999999855,2.9393054697584726,8.599999330000013,36.820000178,69.78000045799999,-1.37999996,2.02224729361162,0.0,3.526094008571428,105.18097608000001,0.0,13.875,3.05428554571429,3.6066368614285715,0.0,0.0,0.0,0.0,5.539295196533203,5.870999813079834,5.481327056884766,5.822909593582153,0.0,71.62322853802266,0.2511656214813863,5.477000236511231,5.105800151824951,-0.001641854656825,0.2591523470857342,256.974,-0.0909769525053838,2.2851297401217163,1.0,0.0,0.0,6.0,0.0,0.0,5.0,20.0,0.4999999999999999,-0.8660254037844387,0.6631226582407952,-0.7485107481711012,27.56999969482422,-0.2659570776776525,35.165000915527344,2.0,1854.5967055559158,-0.0732085131771162,319.0,316.0,9.74,2.3114284594285754,16.524354024834167,5.058971978255151,1813.274090224289,1615.0819786252746,49.54802789975361,1728.3110311053558,80.68896890663572,0.39100286531171896,0.3424779764776715,0.3107918844720138,1.258085787520202,0.013343799058084773,0.013621479461200093,0.023594785426471233,0.5655399344176654,0.003861167266809109,-0.24890828888465666,0.4347787471586235,0.3206501667244231,1.355928606059326,0.008702503848141196,0.0,0.30685267771799335,0.008702503848141196,0.0,0.15641800103454293,0.5367293212474638,0.30685267771799335,1.0
2020-05-12 00:00:00+00:00,323.75,324.5,312.75,318.75,274,0.0163491380015294,57.06214689265537,0.2461814490772221,314.2875,336.14,318.2315454199818,314.2875,326.0306671063016,302.5443328936984,-4.614310492510356,-7.48237173510317,2.8680612425928143,0.0343450479233227,-0.0233785822021116,14.95,2.73,0.5971428442857164,3.7227000285714285,1.1567909200000002,14.328571428571431,16.73857142857143,466.96999999999997,3.04,2.606516274332214,4.179999910000015,28.840000170000007,62.040000258,-0.1,1.0627256449003617,0.0,3.7227000285714285,107.27983476,0.0,13.875,3.05428554571429,3.6066368614285715,0.0,0.0,0.0,0.0,5.539295196533203,5.870999813079834,5.481327056884766,5.822909593582153,0.0,71.62322853802266,0.2511656214813863,5.477000236511231,5.105800151824951,-0.001641854656825,0.2591523470857342,256.974,-0.0909769525053838,2.2851297401217163,1.0,0.0,0.0,6.0,0.0,0.0,5.0,20.0,0.4999999999999999,-0.8660254037844387,0.6631226582407952,-0.7485107481711012,27.56999969482422,-0.2659570776776525,35.165000915527344,2.0,1885.1669809222221,-0.0732085131771162,318.5,319.0,16.035,1.2485714851428615,16.353427958715834,4.929637369704128,1860.000188492539,1600.325133479831,64.91876375317705,1749.2251577476047,80.03584137356405,0.3816073469853415,0.3294047446030458,0.3027956671628466,1.2602800362308646,0.036293436293436294,0.018164511767810677,0.024450868284087834,1.4843408024756055,0.003574139923664253,-0.16943471399617127,0.4347787471586235,0.3206501667244231,1.355928606059326,-0.01309021446026426,0.0,0.12959880080630845,-0.01309021446026426,0.0,0.35537635283451974,0.5150248463591718,0.12959880080630845,1.0
2020-05-13 00:00:00+00:00,320.25,323.5,320.0,323.5,91,-0.0108696722369038,51.086956521739125,0.2374689299751148,314.3375,334.91,318.42377918950734,314.3375,326.1777469303108,302.4972530696892,-3.958136527782983,-6.777524693639133,2.81938816585615,0.0272654370489173,-0.0176380368098159,16.479999999999997,5.7299999999999995,0.8571428414285736,3.5922614428571427,0.8413304479999999,14.431428571428574,16.65714285714286,476.61,1.529999999999999,2.6718844548678633,5.999999890000015,16.599999350000004,63.240000218,1.81999998,1.213176234267068,0.0,3.5922614428571427,107.42701878,0.0,13.875,3.05428554571429,3.6066368614285715,0.0,0.0,0.0,0.0,5.539295196533203,5.870999813079834,5.481327056884766,5.822909593582153,0.0,71.62322853802266,0.2511656214813863,5.477000236511231,5.105800151824951,-0.001641854656825,0.2591523470857342,256.974,-0.0909769525053838,2.2851297401217163,1.0,0.0,0.0,6.0,0.0,0.0,5.0,20.0,0.4999999999999999,-0.8660254037844387,0.6631226582407952,-0.7485107481711012,27.56999969482422,-0.2659570776776525,35.165000915527344,2.0,1864.7867973446846,-0.0732085131771162,323.75,318.5,16.035,1.2485714851428615,16.19352938073417,4.808646929446719,1887.2547683772364,1600.8201769533835,71.60864785596326,1764.6333763605487,75.30893700915358,0.4097663864058117,0.34705962809973145,0.2927768115746198,1.3995861564518517,0.01092896174863388,0.017784145336462873,0.023548608462357432,0.4641020349496881,0.001326636975267503,-0.08297055418727857,0.4347787471586235,0.3206501667244231,1.355928606059326,-0.0015193460972143802,0.0,0.20982720265559632,-0.0015193460972143802,0.0,0.23612682936311397,0.5540459679812897,0.20982720265559632,1.0
2020-05-14 00:00:00+00:00,320.25,320.25,320.25,320.25,107147,0.0,55.294117647058826,0.2374107785262163,314.3625,333.575,318.5977049809828,314.3625,326.25287093849244,302.4721290615076,-3.398933147694322,-6.101806384450171,2.702873236755849,0.0134493670886075,0.0031323414252153,23.07,11.52,1.725714295714288,3.4550840857142857,1.1686183079999999,15.215714285714288,17.089285714285715,494.7200000000001,6.590000000000001,4.164452941324689,12.080000070000015,22.499999590000005,69.16000036800001,4.7600002,2.796730145426483,0.0,3.4550840857142857,107.71845226,0.0,13.875,3.05428554571429,3.6066368614285715,0.0,0.0,0.0,0.0,5.539295196533203,5.870999813079834,5.481327056884766,5.822909593582153,0.0,71.62322853802266,0.2511656214813863,5.477000236511231,5.105800151824951,-0.001641854656825,0.2591523470857342,256.974,-0.0909769525053838,2.2851297401217163,1.0,0.0,0.0,6.0,0.0,0.0,5.0,20.0,0.4999999999999999,-0.8660254037844387,0.6631226582407952,-0.7485107481711012,27.56999969482422,-0.2659570776776525,35.165000915527344,2.0,1864.7867973446846,-0.0732085131771162,320.25,323.75,16.035,1.2485714851428615,16.043946840041645,4.695462324044627,1905.5445706226992,1612.8963480017019,73.16205565524936,1777.9871658251002,79.08315175536362,0.42909647596565614,0.3413957652046044,0.2931954148816896,1.4635169567833652,0.0,0.01477781622253882,0.02272765459214633,0.0,1.5962856082962105,-0.11705869082410439,0.4347787471586235,0.3206501667244231,1.355928606059326,0.001620530172920187,0.0,0.23704058065333264,0.001620530172920187,0.0,0.20898961933964685,0.5539698000070205,0.23704058065333264,1.0
2020-05-15 00:00:00+00:00,319.25,320.5,316.75,317.75,101614,-0.0031274458641949,70.67669172932331,0.2358658888632602,314.2125,332.27,318.65982831612735,314.2125,325.75449996362016,302.6705000363798,-3.001848640243736,-5.481814835608884,2.479966195365148,0.0007836990595611,-0.0015637216575449,22.73,12.53,1.9628571614285737,3.528368328571429,1.57141824,16.69857142857143,17.021428571428572,511.98,-0.3400000000000006,4.7957011504969485,13.740000130000016,25.19999959,71.04000036800001,-3.86000018,2.9042260666371162,0.0,3.5283683285714282,109.89589526,0.0,13.875,3.05428554571429,3.6066368614285715,0.0,0.0,0.0,0.0,5.539295196533203,5.870999813079834,5.481327056884766,5.822909593582153,0.0,71.62322853802266,0.2511656214813863,5.477000236511231,5.105800151824951,-0.001641854656825,0.2591523470857342,256.974,-0.0909769525053838,2.2851297401217163,1.0,0.0,0.0,6.0,0.0,0.0,5.0,20.0,0.4999999999999999,-0.8660254037844387,0.6631226582407952,-0.7485107481711012,27.56999969482422,-0.2659570776776525,35.165000915527344,2.0,1858.9638877511024,-0.0732085131771162,320.25,320.25,16.035,1.2485714851428615,15.90401478584541,4.589579951249121,1921.8643342425066,1618.9386732409757,75.73141525038267,1788.7840620819006,74.37803449882107,0.44806873909169403,0.3435873188122694,0.29518795529839553,1.5179099142431383,0.011746280344557557,0.014462495488942495,0.02238401438129042,0.5247617740434392,1.5113180789567524,-0.11131103178049184,0.4347787471586235,0.3206501667244231,1.355928606059326,0.009482514803895281,0.0,0.3152097579737795,0.009482514803895281,0.0,0.15134050520420797,0.5334497368220126,0.3152097579737795,1.0
2020-05-18 00:00:00+00:00,320.75,322.0,318.0,320.0,99372,0.0046875085830972,78.125,0.2175371804921361,314.5375,331.14,318.85889228602,314.5375,326.4442373675224,302.6307626324776,-2.536875323691333,-4.892826933225375,2.355951609534041,0.0070643642072214,-0.0046547711404189,18.830000000000002,10.879999999999999,7.539999668571431,3.250163105714286,0.9226885020000001,19.648571428571433,16.874285714285712,541.36,0.1000000000000004,3.578719398755202,52.77999768000002,61.37999701,106.67999766800001,-33.73999762,13.173496267610895,0.0,3.250163105714286,110.23074609999999,0.0,20.740000000000002,10.088571108571433,3.346468994285714,0.0,0.0,0.0,0.0,5.8171000480651855,5.966484069824219,5.706500053405762,5.855199813842773,0.0,59.80223109459476,0.2473937334835823,5.822909593582153,5.230899810791016,-0.0009972075375353,0.2502933508395498,256.974,-0.0909769525053838,2.2851297401217163,1.0,0.0,0.0,7.0,0.0,0.0,5.0,21.0,0.4999999999999999,-0.8660254037844387,0.5680647467311558,-0.8229838658936564,29.299999237060547,0.060859276017552,31.53250026702881,2.0,1878.0553402900696,-0.008743801248146207,319.25,320.25,16.035,1.2485714851428615,16.216013831919902,4.944353574302173,1937.5683380844864,1630.5133442910126,76.7637484483685,1800.686899176323,79.39299767196881,0.17171359636049088,0.3099994082100644,0.2944475918351558,0.5831719983123633,0.012470771628994544,0.014287890003124448,0.02145624031357547,0.581218593497869,1.5365988300618778,-0.1772520377267486,0.039259506712328016,0.3134895074595753,0.12523387394409624,0.02104442712392829,0.0,0.45071588580546135,0.02104442712392829,0.0,0.09093915627489468,0.45834495791964397,0.45071588580546135,1.0
2020-05-19 00:00:00+00:00,321.25,325.5,320.5,320.75,126375,0.0015576327136836,77.23577235772358,0.2079893826711652,315.1375,330.08,319.0866168302086,315.1375,327.13144035609093,303.14355964390904,-2.1037836902249296,-4.335018284625286,2.231234594400356,-0.0077220077220077,0.0222752585521082,20.94,11.45,7.8428568114285735,3.1472907171428575,0.8653892080000001,20.504285714285718,17.416428571428572,547.6600000000001,2.1099999999999994,2.932786962275126,54.89999768000003,59.079997590000005,108.739997668,1.1600000200000002,13.034096618529244,0.0,3.1472907171428575,109.58769734,0.0,20.740000000000002,10.088571108571433,3.346468994285714,0.0,0.0,0.0,0.0,5.8171000480651855,5.966484069824219,5.706500053405762,5.855199813842773,0.0,59.80223109459476,0.2473937334835823,5.822909593582153,5.230899810791016,-0.0009972075375353,0.2502933508395498,256.974,-0.0909769525053838,2.2851297401217163,1.0,0.0,0.0,7.0,0.0,0.0,5.0,21.0,0.4999999999999999,-0.8660254037844387,0.5680647467311558,-0.8229838658936564,29.299999237060547,0.060859276017552,31.53250026702881,2.0,1880.982940196991,-0.008743801248146207,320.75,319.25,4.495,7.554285914285718,16.50788390727991,5.2762385765130935,1950.0927194887172,1644.2927163649683,76.45000078093717,1811.3930379790788,78.95075906345858,0.12135647590033974,0.3126326957725842,0.28286610614054675,0.42902443585728645,0.01556420233463035,0.010142043211363262,0.019768807746394296,0.7873107301760197,2.0685828304757177,-0.16574958723244404,0.039259506712328016,0.3134895074595753,0.12523387394409624,0.014007782101167265,0.0,0.36595468904759004,0.014007782101167265,0.0,0.12451093644007291,0.5095343745123371,0.36595468904759004,1.0
2020-05-20 00:00:00+00:00,319.5,321.5,317.25,321.25,154473,-0.00546236239184,65.68627450980392,0.1881405887482026,315.2375,328.87,319.125986655903,315.2375,327.34716882080915,303.1278311791909,-1.8800932800706391,-3.844033283714357,1.9639400036437171,-0.0023419203747072,0.0331447049312854,20.75,13.02,7.582856814285717,3.228157768571428,1.073794146,21.114285714285717,17.77285714285714,550.89,-0.18999999999999986,2.550509124656391,53.079997700000014,59.079997590000005,108.23999764800001,-2.12,13.135805817433598,0.0,3.228157768571429,108.80721232,0.0,20.740000000000002,10.088571108571433,3.346468994285714,0.0,0.0,0.0,0.0,5.8171000480651855,5.966484069824219,5.706500053405762,5.855199813842773,0.0,59.80223109459476,0.2473937334835823,5.822909593582153,5.230899810791016,-0.0009972075375353,0.2502933508395498,256.974,-0.0909769525053838,2.2851297401217163,1.0,0.0,0.0,7.0,0.0,0.0,5.0,21.0,0.4999999999999999,-0.8660254037844387,0.5680647467311558,-0.8229838658936564,29.299999237060547,0.060859276017552,31.53250026702881,2.0,1870.736340522766,-0.008743801248146207,321.25,320.75,4.495,7.554285914285718,16.780923655197338,5.586711643097503,1960.076401379507,1653.5763881110565,76.62500331711264,1819.3054783182372,73.31500949249656,0.09538381225552768,0.31445087270380034,0.27729020782789165,0.343985492898745,0.013302034428794992,0.010616657747395484,0.018544145688306486,0.7173168006340103,2.5130718847913034,-0.16233902608431935,0.039259506712328016,0.3134895074595753,0.12523387394409624,-0.07818435597806828,0.0,0.0057133625249010155,-0.07818435597806828,0.0,0.9345768567417871,0.05970978073331184,0.0057133625249010155,0.0
2020-05-21 00:00:00+00:00,317.75,320.25,316.25,319.0,115119,-0.005492363748026,61.46788990825688,0.1881693198302002,315.1625,327.64,318.9949403077218,315.1625,327.1858052204193,303.13919477958075,-1.82301283587492,-3.439829194146469,1.6168163582715491,-0.0078064012490242,0.000787401574803,19.66,12.57,6.674285360000003,3.2196586828571427,0.856968526,20.627142857142857,17.92142857142857,556.6600000000001,-1.0899999999999999,2.5029096453895496,46.719997520000014,58.79999759000001,108.33999764800001,0.22000000000000003,13.260738995977368,0.0,3.2196586828571427,107.56164282,0.0,20.740000000000002,10.088571108571433,3.346468994285714,0.0,0.0,0.0,0.0,5.8171000480651855,5.966484069824219,5.706500053405762,5.855199813842773,0.0,59.80223109459476,0.2473937334835823,5.822909593582153,5.230899810791016,-0.0009972075375353,0.2502933508395498,256.974,-0.0909769525053838,2.2851297401217163,1.0,0.0,0.0,7.0,0.0,0.0,5.0,21.0,0.4999999999999999,-0.8660254037844387,0.5680647467311558,-0.8229838658936564,29.299999237060547,0.060859276017552,31.53250026702881,2.0,1860.4897408485413,-0.008743801248146207,319.5,321.25,4.495,7.554285914285718,17.036347935507187,5.877154189257111,1965.6644841392413,1665.7918590347394,74.96815627612541,1824.7967133222778,70.80659688739183,0.10516331612746062,0.32141892726232907,0.2802479870391592,0.375250910759466,0.012588512981904013,0.013134360343776288,0.017842326231685166,0.7055417417562619,1.9065339765785256,-0.1258281719851176,0.039259506712328016,0.3134895074595753,0.12523387394409624,-0.07024006296759999,0.0,0.008476011468570601,-0.07024006296759999,0.0,0.9056808851433173,0.08584310338811205,0.008476011468570601,0.0
2020-05-22 00:00:00+00:00,318.0,319.0,316.0,317.75,97188,0.0007864727106133,63.55140186915888,0.1838080390521461,315.275,326.605,318.9001840879387,315.275,327.36338067611746,303.1866193238825,-1.7375735951417823,-3.099378074345532,1.3618044792037494,-0.0039154267815192,-0.0039154267815192,21.5,12.76,7.36285678857143,2.995276534285714,1.03370698,20.451428571428572,18.575,555.6800000000001,1.8399999999999992,2.3052279119303476,51.53999752000002,65.27999765000001,115.639997648,7.32,15.569331830473994,0.0,2.995276534285714,105.50631926000001,0.0,20.740000000000002,10.088571108571433,3.346468994285714,0.0,0.0,0.0,0.0,5.8171000480651855,5.966484069824219,5.706500053405762,5.855199813842773,0.0,59.80223109459476,0.2473937334835823,5.822909593582153,5.230899810791016,-0.0009972075375353,0.2502933508395498,256.974,-0.0909769525053838,2.2851297401217163,1.0,0.0,0.0,7.0,0.0,0.0,5.0,21.0,0.4999999999999999,-0.8660254037844387,0.5680647467311558,-0.8229838658936564,29.299999237060547,0.060859276017552,31.53250026702881,2.0,1861.953540802002,-0.008743801248146207,317.75,319.5,4.495,7.554285914285718,17.275293229990595,6.148858506632229,1963.5171333840892,1690.7928836907683,68.18106242333025,1829.7509569862411,79.95117882277593,0.10255055073770529,0.32268323260656745,0.27414586033474564,0.3740729364716894,0.009433962264150943,0.012671896727694965,0.01692843447949287,0.5572846504343179,1.631577268583453,-0.11036650047025118,0.039259506712328016,0.3134895074595753,0.12523387394409624,-0.0716872969802339,0.0,0.007889005972305992,-0.0716872969802339,0.0,0.9116834123787569,0.08042758164893707,0.007889005972305992,0.0
2020-05-26 00:00:00+00:00,319.0,323.0,316.5,316.75,145175,0.0031397200046678,61.76470588235294,0.1351486485085579,315.95,325.57,318.9096903652779,315.95,327.2201281925269,304.6798718074731,-1.5710605308050845,-2.7937145656374427,1.2226540348323582,-0.0054559625876851,0.0102929532858273,25.9,17.93,5.928571531428573,3.4578031685714286,1.20743051,23.69571428571429,22.1,587.46,0.15999999999999942,3.6377478913904193,41.50000072000002,96.3999984,134.139998598,1.6000001999999995,7.838533947792554,0.0,3.457803168571428,108.19523362,0.0,26.160000000000004,10.297142542857147,3.194305884285714,0.0,0.0,0.0,0.0,5.8171000480651855,5.966484069824219,5.706500053405762,5.855199813842773,0.0,59.80223109459476,0.2473937334835823,5.822909593582153,5.230899810791016,-0.0009972075375353,0.2502933508395498,256.974,-0.0909769525053838,2.2851297401217163,1.0,0.0,0.0,7.0,0.0,0.0,5.0,21.0,0.4999999999999999,-0.8660254037844387,0.5680647467311558,-0.8229838658936564,29.299999237060547,0.060859276017552,31.53250026702881,2.0,1867.8087406158447,-0.008743801248146207,318.0,317.75,4.495,7.554285914285718,17.8485001183783,6.416489734775773,1959.2251030990592,1717.0145806312025,60.552630616964166,1834.825328136855,79.45355641726881,0.0649303817193392,0.12605449638455035,0.25917855274520507,0.2505237355728814,0.02037617554858934,0.014252977511613923,0.01606508286412365,1.2683509345964095,2.3647622328694435,-0.03116227572768827,0.0,0.22912797565056472,0.0,-0.060316463337068305,0.0,0.013845904145995914,-0.060316463337068305,0.0,0.8539374716933944,0.1322166241606097,0.013845904145995914,0.0
2020-05-27 00:00:00+00:00,320.5,321.75,319.25,320.0,78423,0.0046911735758802,66.99029126213593,0.128685112078999,316.8375,324.885,319.06114842572765,316.8375,326.39656155943345,307.2784384405665,-1.3030396338939454,-2.4955795792887434,1.192539945394798,-0.0023346303501945,0.0490998363338788,25.009999999999998,17.68,6.694285845714288,3.431928611428572,1.31288432,24.304285714285715,22.709285714285716,590.36,-0.8899999999999999,3.267969759761067,46.86000092000002,99.93999862000001,138.579998778,-7.240000199999999,8.000864373628131,0.0,3.431928611428572,106.49543658,0.0,26.160000000000004,10.297142542857147,3.194305884285714,0.0,0.0,0.0,0.0,5.8171000480651855,5.966484069824219,5.706500053405762,5.855199813842773,0.0,59.80223109459476,0.2473937334835823,5.822909593582153,5.230899810791016,-0.0009972075375353,0.2502933508395498,256.974,-0.0909769525053838,2.2851297401217163,1.0,0.0,0.0,7.0,0.0,0.0,5.0,21.0,0.4999999999999999,-0.8660254037844387,0.5680647467311558,-0.8229838658936564,29.299999237060547,0.060859276017552,31.53250026702881,2.0,1876.591540336609,-0.008743801248146207,319.0,318.0,4.9399999999999995,9.120000360000002,18.384725917192604,6.666854432071346,1946.3250345074941,1754.0770373090866,48.06199929960191,1840.3941564301556,82.21292167111952,0.07588043934435366,0.0954179560872236,0.2541006758299733,0.2986235125517435,0.0078003120124804995,0.012700199447183952,0.015257740909008614,0.5112360307229142,1.3427009480042011,0.02698742106047919,0.0,0.22912797565056472,0.0,-0.058318027827424235,0.0,0.015278663350045909,-0.058318027827424235,0.0,0.8410286049026559,0.14369273174729824,0.015278663350045909,0.0
2020-05-28 00:00:00+00:00,327.5,330.75,319.5,320.25,246973,0.0216057787145818,70.17543859649123,0.1447309767217054,317.9875,324.555,319.8648485756584,317.9875,326.80207375762507,309.17292624237496,-0.5197977387767878,-2.100423211186352,1.5806254724095643,0.0250391236306728,0.0817506193228736,24.85,17.22,7.291428665714288,3.6453269742857146,1.7049499799999999,25.04571428571429,22.83642857142857,593.6,-0.16000000000000006,2.4305795936855974,51.04000066000002,97.75999818,134.99999851,-0.9600004600000004,7.786060207755931,0.0,3.6453269742857146,106.790663,0.0,26.160000000000004,10.297142542857147,3.194305884285714,0.0,0.0,0.0,0.0,5.8171000480651855,5.966484069824219,5.706500053405762,5.855199813842773,0.0,59.80223109459476,0.2473937334835823,5.822909593582153,5.230899810791016,-0.0009972075375353,0.2502933508395498,256.974,-0.0909769525053838,2.2851297401217163,1.0,0.0,0.0,7.0,0.0,0.0,5.0,21.0,0.4999999999999999,-0.8660254037844387,0.5680647467311558,-0.8229838658936564,29.299999237060547,0.060859276017552,31.53250026702881,2.0,1917.5779390335083,-0.008743801248146207,320.5,319.0,4.9399999999999995,9.120000360000002,18.886356503180178,6.901066568251076,1937.5587475890484,1789.5355905555266,37.00578925838044,1850.6853274439359,83.33694301036763,0.16015500518190254,0.12939548663902334,0.26060495173832143,0.6145508670042795,0.03435114503816794,0.01691002156905854,0.015579567454841476,2.20488297180955,3.819247866128643,-0.11888973316885794,0.0,0.22912797565056472,0.0,-0.13681053762613093,0.0,0.0003063343937528592,-0.13681053762613093,0.0,0.9962808234443038,0.0034128421619433425,0.0003063343937528592,0.0
2020-05-29 00:00:00+00:00,325.75,329.5,323.25,327.5,192310,-0.0053578390703521,62.38532110091743,0.1290960417390649,318.7,324.365,320.4253391875004,318.7,327.6097817329387,309.7902182670613,-0.0398241999952233,-1.6883034089481264,1.648479208952903,0.0251770259638079,0.0697865353037767,22.419999999999998,13.39,6.217142951428573,3.928626802857143,1.6203418800000002,25.177142857142858,22.814285714285717,598.4,-2.4300000000000006,2.246380744952865,43.520000660000015,95.05999818000001,120.95999771,-4.379999740000001,6.823734557384634,0.0,3.928626802857143,108.29951662,0.0,26.160000000000004,10.297142542857147,3.194305884285714,0.0,0.0,0.0,0.0,5.8171000480651855,5.966484069824219,5.706500053405762,5.855199813842773,0.0,59.80223109459476,0.2473937334835823,5.822909593582153,5.230899810791016,-0.0009972075375353,0.2502933508395498,256.974,-0.0909769525053838,2.2851297401217163,1.0,0.0,0.0,7.0,0.0,0.0,5.0,21.0,0.4999999999999999,-0.8660254037844387,0.5680647467311558,-0.8229838658936564,29.299999237060547,0.060859276017552,31.53250026702881,2.0,1907.3313393592834,-0.008743801248146207,327.5,320.5,4.9399999999999995,9.120000360000002,19.35562382555565,7.120168244032113,1911.5388680914402,1838.4366506120205,18.275554369854905,1858.2381290326489,79.22202114981928,0.15960452284376464,0.1352929717394069,0.2558836108339931,0.623738722797383,0.01918649270913277,0.018229617514504297,0.015014012475530858,1.2779048879407238,2.608422610307602,0.7556928736916357,0.0,0.22912797565056472,0.0,-0.14842473210493978,0.0,0.0001714175718496452,-0.14842473210493978,0.0,0.9979157018072864,0.001912880620863962,0.0001714175718496452,0.0
